89391	15501	1505382447	1505383096	1849457921	39.623226	5230819762	20.880613	766.281264
84765	7741	1505384604	1505384751	5214952781	13.341664	4670484933	53.814496	222.338370
84766	7741	1505387876	1505388714	5214952781	7.211103	5108437934	36.069378	406.535086
84764	7741	1505347423	1505348020	5701246712	6.324555	5214952781	5.000000	1359.042222
167726	18608	1505392430	1505392793	378633932	60.440053	1387646620	10.198039	329.631693
182023	13197	1505346312	1505346813	4599006773	54.451814	1849457912	8.246211	1035.473628
182024	13197	1505380414	1505380914	1995039795	4.123106	2011831140	58.189346	539.743621
182025	13197	1505398759	1505398935	4598971312	29.068884	2011831137	12.165525	280.343198
199877	26180	1505383721	1505385828	3160977482	26.870058	2328934267	24.041631	639.897273
199876	26180	1505380800	1505383721	4623289723	12.041595	3160977482	26.870058	666.225014
199879	26180	1505403398	1505403717	2609082942	10.000000	4519737299	23.021729	396.880583
199878	26180	1505400534	1505401136	2328934267	24.041631	2609082942	10.000000	379.714318
264341	829	1505382998	1505383423	1829435361	49.648766	246806273	19.000000	366.101878
264340	829	1505380146	1505382531	1143824922	60.133186	1829435361	49.648766	9731.609602
216652	20996	1505392081	1505392408	5268293410	39.115214	1314908891	67.067131	1283.103208
216651	20996	1505391242	1505391592	5817807310	23.086793	5268293410	39.115214	1518.745077
275762	13760	1505360725	1505361374	2990748894	49.396356	5243289737	25.079872	726.582942
275763	13760	1505394155	1505395160	5243289737	25.079872	233782723	21.540659	1700.932169
119004	31292	1505318812	1505319157	4604560607	9.219544	4488356018	12.806248	628.649299
132385	9981	1505394840	1505395246	4736518735	4.472136	4607094656	63.285069	751.316931
132383	9981	1505366978	1505367502	4628051561	22.847319	4734791180	13.341664	657.310337
116890	16659	1505380265	1505380614	244316931	54.589376	3191576775	37.161808	280.903924
54040	1008	1505367805	1505368152	247008569	17.000000	4030876762	14.317821	264.627058
54039	1008	1505346273	1505346539	4600031166	16.124515	5189484625	37.947332	312.424074
129265	10560	1505395615	1505395785	5171622455	57.939624	373098657	75.927597	471.255630
129264	10560	1505387440	1505390312	5683974188	8.000000	5171622455	57.939624	1963.960107
114559	10815	1505346352	1505346667	1717845621	5.000000	5228991726	14.422205	386.691647
130756	32742	1505373920	1505374120	4427475866	32.449961	4369486210	15.231546	229.583087
181065	20977	1505346865	1505347720	5231218430	95.859272	5689420345	23.194827	1726.141830
181066	20977	1505377075	1505377789	5689420345	23.194827	4841182328	20.000000	466.074604
97703	14185	1505382882	1505383185	2472029849	22.203603	4600561344	4.123106	1355.514779
41475	32838	1505381273	1505381511	4004994408	11.180340	4005058411	14.422205	559.997475
41476	32838	1505388147	1505388414	4005058411	14.422205	4005003167	26.570661	549.057440
213265	12695	1505383420	1505384106	365302302	43.416587	311763928	1.414214	553.279555
151064	2744	1505396820	1505397050	4684665987	24.698178	2402516708	26.627054	667.728006
151065	2744	1505403763	1505404377	2402516636	15.524175	245404087	4.472136	1449.955704
151063	2744	1505387577	1505389165	235180256	29.068884	4684665987	24.698178	764.992296
166968	23750	1505347787	1505349119	5176595958	21.095023	5609988021	39.000000	752.144721
205795	30890	1505395501	1505396068	5470273195	27.202941	2145184953	43.965896	713.947221
221936	12692	1505386560	1505386840	5120876551	38.078866	4604560624	64.202804	618.018506
221937	12692	1505387951	1505388241	4604560624	64.202804	1396099326	24.758837	616.730316
221932	12692	1505345143	1505345463	574552465	66.309879	1396104876	62.369865	376.688867
221933	12692	1505365252	1505365470	826151277	20.248457	5251044403	79.404030	170.837029
221934	12692	1505369272	1505370290	5251044403	79.404030	5286676814	26.476405	1030.367023
221935	12692	1505385238	1505385543	4603007092	6.082763	377553414	28.861739	742.500918
221938	12692	1505389985	1505390417	1396099326	24.758837	4604560624	8.062258	616.730316
238372	27476	1505386808	1505387241	1833925787	5.385165	596005685	5.385165	867.731290
238370	27476	1505349063	1505349699	1833874640	14.560220	5230813976	29.274562	817.370086
82345	4830	1505379011	1505379143	1728331405	54.203321	5218281106	38.948684	540.861323
82344	4830	1505378644	1505378947	4488516912	79.056942	1728331405	54.203321	400.254847
254387	9169	1505385111	1505385693	244489088	15.524175	1994944965	15.524175	1450.753283
254388	9169	1505385855	1505386223	1994944965	15.524175	4616251548	15.231546	740.101082
122983	17512	1505381234	1505381420	4695381913	45.343136	5256517413	87.281155	2189.840876
122984	17512	1505381991	1505382130	5256517413	87.281155	4695381913	41.036569	2189.840876
265437	26191	1505370705	1505371053	924800650	58.668561	5171728353	17.804494	205.357371
265439	26191	1505383929	1505384228	3371655127	31.906112	3678421077	7.211103	445.287492
265438	26191	1505381489	1505381816	3678419522	27.018512	3371655127	31.906112	528.709424
178430	14169	1505388320	1505388607	240646408	42.190046	4603007087	47.381431	710.025967
178433	14169	1505393561	1505394142	4093357960	20.615528	5166294874	14.212670	782.886418
178427	14169	1505364961	1505365113	5120876582	24.596748	3987890671	35.805028	296.859311
178429	14169	1505384572	1505384713	5243486250	42.201896	240646408	42.190046	387.594482
178426	14169	1505360061	1505360389	5243486236	7.071068	5120876582	24.596748	210.316456
178432	14169	1505390417	1505390902	5166294871	18.000000	378617802	44.384682	722.171998
178428	14169	1505382399	1505382662	5243179586	57.982756	5166294867	21.931712	388.764162
178431	14169	1505389294	1505389617	4603007087	47.381431	5166294874	17.000000	487.786168
178425	14169	1505352515	1505352824	4592983112	34.132096	5243487085	26.000000	600.617733
76967	18269	1505366027	1505366739	4600217826	50.219518	5087101054	9.055385	733.274361
40419	8639	1505385982	1505386324	992571798	41.785165	2487509297	72.718636	155.337911
40415	8639	1505350763	1505351099	5094269175	68.264193	4600208462	63.780875	853.404624
40416	8639	1505353778	1505354593	4600208462	63.780875	5701255560	25.317978	1692.369875
40417	8639	1505359252	1505359993	5701255560	25.317978	2487509254	28.160256	1667.699354
40418	8639	1505376052	1505376290	2487509254	28.160256	992571798	47.074409	450.495912
47224	10165	1505349730	1505349859	5277937030	70.213959	4474612151	17.804494	990.850253
47225	10165	1505386318	1505386479	4474612151	17.804494	5278163948	4.242641	273.140628
227434	13148	1505388853	1505389071	368931966	13.341664	368931974	26.019224	279.606233
286280	11792	1505398228	1505398390	243485269	26.870058	4594223771	9.486833	136.816022
280016	33028	1505389795	1505389989	3953164790	37.735925	4683613083	49.396356	645.495316
280012	33028	1505341561	1505341694	4674980122	41.761226	3923016836	22.803509	645.380575
280013	33028	1505361545	1505361878	3923016836	22.803509	3861157771	26.172505	220.391217
280015	33028	1505389125	1505389262	1483493542	42.059482	3953164790	37.735925	181.038534
280018	33028	1505398609	1505398786	5227326825	24.186773	4606017042	36.400549	294.775808
280017	33028	1505396133	1505396442	4683613083	49.396356	4605941435	55.108983	902.101263
280014	33028	1505382930	1505383182	3928249850	31.827661	5227326317	40.447497	244.252148
17432	2578	1505384916	1505385109	3933557523	10.049876	248527325	13.152946	290.949799
17431	2578	1505365014	1505365375	1947593969	20.000000	3933557523	10.049876	306.951166
206020	17346	1505396206	1505396355	4488035986	31.256999	5683816469	32.802439	229.912939
197043	15721	1505386023	1505387104	5177319260	22.022716	5214956055	17.691806	917.040703
211416	7840	1505368189	1505368476	258024417	45.398238	5596848508	28.231188	232.340593
